Code,Name,Market,현금배당수익률(%)_당기,주당 현금배당금(원)
048470,대동스틸,KOSDAQ,0.73,30
348210,넥스틴,KOSDAQ GLOBAL,0.72,500
001460,BYC,KOSPI,0.71,3000
281820,케이씨텍,KOSPI,0.7,180
000100,유한양행,KOSPI,0.7,450
052260,현대바이오랜드,KOSDAQ,0.7,70
051910,LG화학,KOSPI,0.7,3500
090430,아모레퍼시픽,KOSPI,0.7,910
039440,에스티아이,KOSDAQ,0.7,200
238490,힘스,KOSDAQ,0.7,50
267790,배럴,KOSDAQ,0.7,50
187870,디바이스이엔지,KOSDAQ,0.7,100
011500,한농화성,KOSPI,0.7,120
067370,선바이오,KOSDAQ,0.7,75
044960,이글벳,KOSDAQ,0.7,40
158430,아톤,KOSDAQ,0.7,30
271830,팸텍,KOSDAQ,0.7,30
173130,오파스넷,KOSDAQ,0.7,100
211270,AP위성,KOSDAQ,0.7,70
034230,파라다이스,KOSDAQ,0.7,100
356860,티엘비,KOSDAQ,0.7,200
012510,더존비즈온,KOSPI,0.7,217
003830,대한화섬,KOSPI,0.7,750
083500,에프엔에스테크,KOSDAQ,0.7,80
360070,탑머티리얼,KOSDAQ,0.7,400
149950,아바텍,KOSDAQ,0.7,100
102120,어보브반도체,KOSDAQ,0.69,100
067900,와이엔텍,KOSDAQ,0.69,904982950
006660,삼성공조,KOSPI,0.68,60
016920,카스,KOSDAQ,0.67,10
357780,솔브레인,KOSDAQ,0.67,2000
036480,대성미생물,KOSDAQ,0.67,75
054450,텔레칩스,KOSDAQ,0.66,200
136480,하림,KOSDAQ,0.65,30
162300,신스틸,KOSDAQ,0.64,19
006650,대한유화,KOSPI,0.64,1000
083550,케이엠,KOSDAQ,0.63,30
006730,서부T&D,KOSDAQ,0.63,50
081150,티플랙스,KOSDAQ,0.62,20
114840,아이패밀리에스씨,KOSDAQ,0.61,158
297890,HB솔루션,KOSDAQ,0.61,30
368770,파이버프로,KOSDAQ,0.61,20
004830,덕성,KOSPI,0.6,45
020400,대동금속,KOSDAQ,0.6,60
078890,가온그룹,KOSDAQ,0.6,30
058610,에스피지,KOSDAQ,0.6,200
098120,마이크로컨텍솔,KOSDAQ,0.6,80
053350,이니텍,KOSDAQ,0.6,20
042700,한미반도체,KOSPI,0.6,420
148250,알엔투테크놀로지,KOSDAQ,0.6,30
042370,비츠로테크,KOSDAQ,0.6,50
000490,대동,KOSPI,0.6,100
214390,경보제약,KOSPI,0.6,50
013890,지누스,KOSPI,0.6,90
035900,JYP Ent.,KOSDAQ GLOBAL,0.6,574
183300,코미코,KOSDAQ GLOBAL,0.6,400
009900,명신산업,KOSPI,0.6,100
218410,RFHIC,KOSDAQ,0.6,100
093320,케이아이엔엑스,KOSDAQ,0.6,600
024060,흥구석유,KOSDAQ,0.6,50
122870,와이지엔터테인먼트,KOSDAQ,0.59,300
017370,우신시스템,KOSPI,0.57,50
221800,유투바이오,KOSDAQ,0.56,30
092870,엑시콘,KOSDAQ,0.56,100
078140,대봉엘에스,KOSDAQ,0.55,50
323410,카카오뱅크,KOSPI,0.55,150
068330,일신바이오,KOSDAQ,0.52,0
084370,유진테크,KOSDAQ GLOBAL,0.51,200
069620,대웅제약,KOSPI,0.5,600
396470,워트,KOSDAQ,0.5,50
056360,코위버,KOSDAQ,0.5,30
020150,롯데에너지머티리얼즈,KOSPI,0.5,200
006370,대구백화점,KOSPI,0.5,50
241590,화승엔터프라이즈,KOSPI,0.5,45
099320,쎄트렉아이,KOSDAQ,0.5,150
001770,SHD,KOSPI,0.5,100
090470,제이스텍,KOSDAQ,0.5,50
001810,무림SP,KOSDAQ,0.5,10
008930,한미사이언스,KOSPI,0.5,200
007160,사조산업,KOSPI,0.5,200
294570,쿠콘,KOSDAQ,0.5,100
322780,코퍼스코리아,KOSDAQ,0.5,10
336570,원텍,KOSDAQ,0.5,50
265740,엔에프씨,KOSDAQ,0.5,40
120030,조선선재,KOSPI,0.5,500
003090,대웅,KOSPI,0.5,100
214150,클래시스,KOSDAQ GLOBAL,0.5,200
356890,싸이버원,KOSDAQ,0.5,50
104830,원익머트리얼즈,KOSDAQ,0.5,150
079940,가비아,KOSDAQ,0.49,80
017550,수산중공업,KOSPI,0.48,10
059210,메타바이오메드,KOSDAQ,0.47,20
172670,에이엘티,KOSDAQ,0.45,100
317850,대모,KOSDAQ,0.45,40
003350,한국화장품제조,KOSPI,0.43,100
086900,메디톡스,KOSDAQ,0.42,1100
017040,광명전기,KOSPI,0.42,10
253590,네오셈,KOSDAQ,0.42,30
336370,솔루스첨단소재,KOSPI,0.41,100
094480,갤럭시아머니트리,KOSDAQ,0.41,45
007540,샘표,KOSPI,0.41,200
445180,퓨릿,KOSDAQ,0.4,50
099190,아이센스,KOSDAQ,0.4,100
222800,심텍,KOSDAQ,0.4,160
064350,현대로템,KOSPI,0.4,100
039290,인포뱅크,KOSDAQ,0.4,50
180640,한진칼,KOSPI,0.4,300
000120,CJ대한통운,KOSPI,0.4,500
053160,프리엠스,KOSDAQ,0.4,50
333620,엔시스,KOSDAQ,0.4,40
192820,코스맥스,KOSPI,0.4,500
036830,솔브레인홀딩스,KOSDAQ GLOBAL,0.4,200
008830,대동기어,KOSDAQ,0.4,40
166090,하나머티리얼즈,KOSDAQ GLOBAL,0.4,200
089010,켐트로닉스,KOSDAQ,0.4,100
131970,두산테스나,KOSDAQ,0.4,160
002620,제일파마홀딩스,KOSPI,0.4,50
003720,삼영,KOSPI,0.4,20
011390,부산산업,KOSPI,0.39,250
024940,PN풍년,KOSDAQ,0.39,35
094170,동운아나텍,KOSDAQ,0.37,70
290650,엘앤씨바이오,KOSDAQ,0.35,100
094940,푸른기술,KOSDAQ,0.35,30
073010,케이에스피,KOSDAQ,0.35,10
036010,아비코전자,KOSDAQ,0.34,50
288620,에스퓨얼셀,KOSDAQ,0.32,50
403870,HPSP,KOSDAQ,0.32,150
001510,SK증권,KOSPI,0.31,2
008770,호텔신라,KOSPI,0.31,200
035420,NAVER,KOSPI,0.3,1205
071090,하이스틸,KOSPI,0.3,10
004100,태양금속,KOSPI,0.3,10
352820,하이브,KOSPI,0.3,700
043150,바텍,KOSDAQ,0.3,100
101490,에스앤에스텍,KOSDAQ,0.3,150
041920,메디아나,KOSDAQ,0.3,25
361390,제노코,KOSDAQ,0.3,50
007660,이수페타시스,KOSPI,0.3,100
005290,동진쎄미켐,KOSDAQ,0.3,120
065350,신성델타테크,KOSDAQ,0.3,120
007770,한일화학,KOSDAQ,0.3,50
417970,모델솔루션,KOSDAQ,0.3,40
145720,덴티움,KOSPI,0.3,400
232680,라온테크,KOSDAQ,0.3,30
215100,로보로보,KOSDAQ,0.3,14
049950,미래컴퍼니,KOSDAQ,0.3,100
271980,제일약품,KOSPI,0.3,50
008490,서흥,KOSPI,0.3,100
107600,새빗켐,KOSDAQ,0.29,200
003240,태광산업,KOSPI,0.29,1750
039030,이오테크닉스,KOSDAQ GLOBAL,0.29,450
131370,알서포트,KOSDAQ,0.28,10
032960,동일기연,KOSDAQ,0.28,35
068270,셀트리온,KOSPI,0.27,500
030960,양지사,KOSDAQ,0.26,50
036710,심텍홀딩스,KOSDAQ,0.26,10
002760,보락,KOSPI,0.25,5
144510,지씨셀,KOSDAQ,0.24,100
140860,파크시스템스,KOSDAQ,0.23,400
079370,제우스,KOSDAQ,0.22,100
032300,한국파마,KOSDAQ,0.2,50
091120,이엠텍,KOSDAQ,0.2,100
074600,원익QnC,KOSDAQ GLOBAL,0.2,50
003920,남양유업,KOSPI,0.2,1000
095340,ISC,KOSDAQ,0.2,200
101160,월덱스,KOSDAQ,0.2,60
102710,이엔에프테크놀로지,KOSDAQ,0.2,50
128940,한미약품,KOSPI,0.2,500
121600,나노신소재,KOSDAQ,0.2,250
022100,포스코DX,KOSPI,0.2,100
036810,에프에스티,KOSDAQ,0.2,50
006400,삼성SDI,KOSPI,0.2,1000
067310,하나마이크론,KOSDAQ GLOBAL,0.17,50
307750,국전약품,KOSDAQ,0.16,10
036930,주성엔지니어링,KOSDAQ GLOBAL,0.15,50
002710,TCC스틸,KOSPI,0.14,80
372170,윤성에프앤씨,KOSDAQ,0.13,150
009520,포스코엠텍,KOSDAQ,0.1,35
035720,카카오,KOSPI,0.1,61
417200,LS머트리얼즈,KOSDAQ,0.1,22
006110,삼아알미늄,KOSPI,0.1,100
189300,인텔리안테크,KOSDAQ,0.1,100
003670,포스코퓨처엠,KOSPI,0.1,250
469480,IBKS제24호스팩,KOSDAQ,0,0
418210,신한제10호스팩,KOSDAQ,0,0
025750,한솔홈데코,KOSPI,0,0
377220,프롬바이오,KOSDAQ,0,0
451700,엔에이치스팩29호,KOSDAQ,0,0
039310,세중,KOSDAQ,0,0
464440,한국제13호스팩,KOSDAQ,0,0
079190,케스피온,KOSDAQ,0,0
004985,성신양회우,KOSPI,0,0
900260,로스웰,KOSDAQ,0,0
458610,한국제12호스팩,KOSDAQ,0,0
019540,일지테크,KOSDAQ,0,100
472230,에스케이증권제11호스팩,KOSDAQ,0,0
467930,IBKS제23호스팩,KOSDAQ,0,0
022220,TKG애강,KOSDAQ,0,0
079650,서산,KOSDAQ,0,0
032980,바이온,KOSDAQ,0,0
088280,쏘닉스,KOSDAQ,0,0
473370,비엔케이제2호스팩,KOSDAQ,0,0
011090,에넥스,KOSPI,0,0
043710,서울리거,KOSDAQ,0,0
033560,블루콤,KOSDAQ,0,0
00806K,대덕1우,KOSPI,0,0
044480,블레이드 Ent,KOSDAQ,0,0
143210,핸즈코퍼레이션,KOSPI,0,0
386580,한화플러스제2호스팩,KOSDAQ,0,0
365900,브이씨,KOSDAQ,0,0
090080,평화산업,KOSPI,0,0
002630,오리엔트바이오,KOSPI,0,0
002410,범양건영,KOSPI,0,0
115530,씨엔플러스,KOSDAQ,0,0
035460,기산텔레콤,KOSDAQ,0,0
072520,제넨바이오,KOSDAQ,0,0
115480,씨유메디칼,KOSDAQ,0,0
303360,프로티아,KOSDAQ,0,0
246960,SCL사이언스,KOSDAQ,0,0
120115,코오롱인더우,KOSPI,0,0
049470,SGA,KOSDAQ,0,0
214610,미코바이오메드,KOSDAQ,0,0
433530,키움제7호스팩,KOSDAQ,0,0
439250,삼성스팩7호,KOSDAQ,0,0
900100,애머릿지,KOSDAQ,0,0
019660,글로본,KOSDAQ,0,0
047770,코데즈컴바인,KOSDAQ,0,0
291810,핀텔,KOSDAQ,0,0
094860,네오리진,KOSDAQ,0,0
071850,캐스텍코리아,KOSDAQ,0,0
073640,테라사이언스,KOSDAQ,0,0
445360,비엔케이제1호스팩,KOSDAQ,0,0
106080,하이소닉,KOSDAQ,0,0
046390,삼화네트웍스,KOSDAQ,0,0
45226K,한화갤러리아우,KOSPI,0,0
025620,제이준코스메틱,KOSPI,0,0
057540,옴니시스템,KOSDAQ,0,0
468760,유진스팩10호,KOSDAQ,0,0
030720,동원수산,KOSPI,0,0
348080,큐라티스,KOSDAQ,0,0
097870,효성오앤비,KOSDAQ,0,0
001070,대한방직,KOSPI,0,0
462020,에이치엠씨제6호스팩,KOSDAQ,0,0
00499K,롯데지주우,KOSPI,0,0
014190,원익큐브,KOSDAQ,0,0
104200,NHN벅스,KOSDAQ,0,0
001275,부국증권우,KOSPI,0,0
154030,아시아종묘,KOSDAQ,0,0
043100,솔고바이오,KOSDAQ,0,0
052670,제일바이오,KOSDAQ,0,0
003075,코오롱글로벌우,KOSPI,0,0
33626L,두산퓨얼셀2우B,KOSPI,0,0
309930,오하임앤컴퍼니,KOSDAQ,0,0
099520,ITX-AI,KOSDAQ,0,0
417180,핑거스토리,KOSDAQ,0,0
303030,지니틱스,KOSDAQ,0,0
450050,하이제8호스팩,KOSDAQ,0,0
093240,형지엘리트,KOSPI,0,0
446190,미래에셋비전스팩2호,KOSDAQ,0,0
298060,에스씨엠생명과학,KOSDAQ,0,0
352770,클리노믹스,KOSDAQ,0,0
014710,사조씨푸드,KOSPI,0,0
442770,IBKS제21호스팩,KOSDAQ,0,0
054180,메디콕스,KOSDAQ,0,0
400840,하이제7호스팩,KOSDAQ,0,0
452670,상상인제4호스팩,KOSDAQ,0,0
224060,더코디,KOSDAQ,0,0
198080,엔피디,KOSDAQ,0,0
003560,IHQ,KOSPI,0,0
208860,엔지스테크널러지,KOSDAQ,0,0
145995,삼양사우,KOSPI,0,0
450940,유안타제14호스팩,KOSDAQ,0,0
437780,엔에이치스팩24호,KOSDAQ,0,0
059100,아이컴포넌트,KOSDAQ,0,0
455310,한화플러스제4호스팩,KOSDAQ,0,0
335870,윙스풋,KOSDAQ,0,0
33637L,솔루스첨단소재2우B,KOSPI,0,0
025890,한국주강,KOSPI,0,0
308100,까스텔바작,KOSDAQ,0,0
083640,인콘,KOSDAQ,0,0
033790,스카이문스테크놀로지,KOSDAQ,0,0
043200,파루,KOSDAQ,0,0
123750,알톤,KOSDAQ,0,0
091340,S&K폴리텍,KOSDAQ,0,0
28513K,SK케미칼우,KOSPI,0,0
452980,신한제11호스팩,KOSDAQ,0,0
448760,IBKS제22호스팩,KOSDAQ,0,0
019175,신풍제약우,KOSPI,0,0
188260,세니젠,KOSDAQ,0,0
089530,에이티세미콘,KOSDAQ,0,0
440320,오픈놀,KOSDAQ,0,0
044780,에이치케이,KOSDAQ,0,0
002690,동일제강,KOSPI,0,0
472220,신영스팩10호,KOSDAQ,0,0
009620,삼보산업,KOSDAQ,0,0
456490,교보14호스팩,KOSDAQ,0,0
004365,세방우,KOSPI,0,0
455250,KB제25호스팩,KOSDAQ,0,0
056700,신화인터텍,KOSDAQ,0,0
121850,코이즈,KOSDAQ,0,0
068100,케이웨더,KOSDAQ,0,0
037400,우리엔터프라이즈,KOSDAQ,0,0
317240,TS트릴리온,KOSDAQ,0,0
001260,남광토건,KOSPI,0,0
054940,엑사이엔씨,KOSDAQ,0,0
413630,유진스팩8호,KOSDAQ,0,0
054410,케이피티유,KOSDAQ,0,0
226360,KH 건설,KOSDAQ,0,0
035290,골드앤에스,KOSDAQ,0,0
225590,패션플랫폼,KOSDAQ,0,0
043340,에쎈테크,KOSDAQ,0,0
044380,주연테크,KOSPI,0,0
465770,STX그린로지스,KOSPI,0,0
173940,에프엔씨엔터,KOSDAQ,0,0
007680,대원,KOSDAQ,0,0
049120,파인디앤씨,KOSDAQ,0,0
208350,지란지교시큐리티,KOSDAQ,0,0
001065,JW중외제약우,KOSPI,0,0
001210,금호전기,KOSPI,0,0
045300,성우테크론,KOSDAQ,0,0
003475,유안타증권우,KOSPI,0,0
004920,씨아이테크,KOSPI,0,0
440790,교보13호스팩,KOSDAQ,0,0
009310,참엔지니어링,KOSPI,0,0
011420,갤럭시아에스엠,KOSPI,0,0
285800,진영,KOSDAQ,0,0
154040,다산솔루에타,KOSDAQ,0,0
130740,티피씨글로벌,KOSDAQ,0,0
340810,씨유박스,KOSDAQ,0,0
177350,베셀,KOSDAQ,0,0
367000,플래티어,KOSDAQ,0,0
465320,교보15호스팩,KOSDAQ,0,0
000215,DL우,KOSPI,0,0
050760,에스폴리텍,KOSDAQ,0,0
009415,태영건설우,KOSPI,0,0
011155,CJ씨푸드1우,KOSPI,0,0
004415,서울식품우,KOSPI,0,0
042040,케이피엠테크,KOSDAQ,0,0
139670,키네마스터,KOSDAQ,0,0
223310,딥마인드,KOSDAQ,0,0
038530,케이바이오,KOSDAQ,0,0
232830,시큐센,KOSDAQ,0,0
123010,아이윈플러스,KOSDAQ,0,0
019570,플루토스,KOSDAQ,0,0
014915,성문전자우,KOSPI,0,0
097800,윈팩,KOSDAQ,0,0
058530,파나케이아,KOSDAQ,0,0
299910,애닉,KOSDAQ,0,0
317690,퀀타매트릭스,KOSDAQ,0,0
097780,에코볼트,KOSDAQ,0,0
050120,ES큐브,KOSDAQ,0,0
002785,진흥기업우B,KOSPI,0,0
023460,CNH,KOSDAQ,0,0
073190,듀오백,KOSDAQ,0,0
009810,플레이그램,KOSPI,0,0
016100,리더스코스메틱,KOSDAQ,0,0
043090,더테크놀로지,KOSDAQ,0,0
025560,미래산업,KOSPI,0,0
355150,코스텍시스,KOSDAQ,0,0
001000,신라섬유,KOSDAQ,0,0
406820,뷰티스킨,KOSDAQ,0,0
087600,픽셀플러스,KOSDAQ,0,0
005965,동부건설우,KOSPI,0,0
004270,남성,KOSPI,0,0
376980,원티드랩,KOSDAQ,0,0
010400,우진아이엔에스,KOSPI,0,0
014910,성문전자,KOSPI,0,0
014285,금강공업우,KOSPI,0,0
032680,소프트센,KOSDAQ,0,0
900120,씨엑스아이,KOSDAQ,0,0
004545,깨끗한나라우,KOSPI,0,0
103230,에스앤더블류,KOSDAQ,0,0
331920,셀레믹스,KOSDAQ,0,0
320000,윈텍,KOSDAQ,0,0
222110,팬젠,KOSDAQ,0,0
085810,알티캐스트,KOSDAQ,0,0
317530,캐리소프트,KOSDAQ,0,0
015020,이스타코,KOSPI,0,0
043590,웰킵스하이텍,KOSDAQ,0,0
103840,우양,KOSDAQ,0,0
024890,대원화성,KOSPI,0,0
007120,미래아이앤지,KOSPI,0,0
187790,나노,KOSDAQ,0,0
033050,제이엠아이,KOSDAQ,0,0
003680,한성기업,KOSPI,0,0
044060,조광ILI,KOSDAQ,0,0
438700,버넥트,KOSDAQ,0,0
137080,나래나노텍,KOSDAQ,0,0
001525,동양우,KOSPI,0,0
311390,네오크레마,KOSDAQ,0,0
294140,레몬,KOSDAQ,0,0
001527,동양2우B,KOSPI,0,0
002995,금호건설우,KOSPI,0,0
054090,삼진엘앤디,KOSDAQ,0,0
424760,벨로크,KOSDAQ,0,0
215480,토박스코리아,KOSDAQ,0,0
018620,우진비앤지,KOSDAQ,0,0
376180,피코그램,KOSDAQ,0,0
002787,진흥기업2우B,KOSPI,0,0
254120,자비스,KOSDAQ,0,0
000227,유유제약2우B,KOSPI,0,0
009320,대우부품,KOSPI,0,0
032685,소프트센우,KOSDAQ,0,0
104040,대성파인텍,KOSDAQ,0,0
023440,제이스코홀딩스,KOSDAQ,0,0
113810,디젠스,KOSDAQ,0,0
258790,소프트캠프,KOSDAQ,0,0
008600,윌비스,KOSPI,0,0
000157,두산2우B,KOSPI,0,0
175250,아이큐어,KOSDAQ,0,0
024950,삼천리자전거,KOSDAQ,0,0
021045,대호특수강우,KOSDAQ,0,0
134580,탑코미디어,KOSDAQ,0,0
032940,원익,KOSDAQ,0,0
227950,엔투텍,KOSDAQ,0,0
001465,BYC우,KOSPI,0,0
000890,보해양조,KOSPI,0,0
000545,흥국화재우,KOSPI,0,0
000950,전방,KOSPI,0,0
137940,넥스트아이,KOSDAQ,0,0
069640,한세엠케이,KOSPI,0,0
128540,에코캡,KOSDAQ,0,0
347700,라이프시맨틱스,KOSDAQ,0,0
068940,셀피글로벌,KOSDAQ,0,0
021050,서원,KOSPI,0,0
038340,MIT,KOSDAQ,0,0
474930,신한제13호스팩,KOSDAQ,0,0
475250,하나33호스팩,KOSDAQ,0,0
457940,에스케이증권제10호스팩,KOSDAQ,0,0
258610,케일럼,KOSDAQ,0,0
413640,비아이매트릭스,KOSDAQ,0,0
352940,인바이오,KOSDAQ,0,0
214870,뉴지랩파마,KOSDAQ,0,0
131760,파인텍,KOSDAQ,0,0
161570,THE MIDONG,KOSDAQ,0,0
475240,하나32호스팩,KOSDAQ,0,0
413600,키움제6호스팩,KOSDAQ,0,0
060900,DGP,KOSDAQ,0,0
002820,SUN&L,KOSPI,0,0
019685,대교우B,KOSPI,0,0
002680,한탑,KOSDAQ,0,0
006380,카프로,KOSPI,0,0
442130,유진스팩9호,KOSDAQ,0,0
435870,에스케이증권제8호스팩,KOSDAQ,0,0
017000,신원종합개발,KOSDAQ,0,0
046970,우리로,KOSDAQ,0,0
196490,디에이테크놀로지,KOSDAQ,0,0
238120,얼라인드,KOSDAQ,0,0
003495,대한항공우,KOSPI,0,0
001515,SK증권우,KOSPI,0,0
241820,피씨엘,KOSDAQ,0,0
372800,아이티아이즈,KOSDAQ,0,0
000325,노루홀딩스우,KOSPI,0,0
26490K,크라운제과우,KOSPI,0,0
100220,비상교육,KOSPI,0,0
019490,하이트론,KOSPI,0,0
076610,해성옵틱스,KOSDAQ,0,0
004410,서울식품,KOSPI,0,0
353590,오토앤,KOSDAQ,0,0
086060,진바이오텍,KOSDAQ,0,0
430690,한싹,KOSDAQ,0,0
138360,협진,KOSDAQ,0,0
033200,모아텍,KOSDAQ,0,0
030350,드래곤플라이,KOSDAQ,0,0
000145,하이트진로홀딩스우,KOSPI,0,0
084670,동양고속,KOSPI,0,0
032080,아즈텍WB,KOSDAQ,0,0
336060,웨이버스,KOSDAQ,0,0
131180,딜리,KOSDAQ,0,0
001620,케이비아이동국실업,KOSPI,0,0
025870,신라에스지,KOSDAQ,0,0
000300,대유플러스,KOSPI,0,0
012205,계양전기우,KOSPI,0,0
000040,KR모터스,KOSPI,0,0
008775,호텔신라우,KOSPI,0,0
078935,GS우,KOSPI,0,0
00781K,코리아써키트2우B,KOSPI,0,0
215790,이노인스트루먼트,KOSDAQ,0,0
129890,앱코,KOSDAQ,0,0
066900,디에이피,KOSDAQ,0,0
001140,국보,KOSPI,0,0
000650,천일고속,KOSPI,0,0
001755,한양증권우,KOSPI,0,0
438580,엔에이치스팩25호,KOSDAQ,0,0
007575,일양약품우,KOSPI,0,0
090355,노루페인트우,KOSPI,0,0
096690,에이루트,KOSDAQ,0,0
052770,아이톡시,KOSDAQ,0,0
148930,에이치와이티씨,KOSDAQ,0,0
003535,한화투자증권우,KOSPI,0,0
005745,크라운해태홀딩스우,KOSPI,0,0
101400,엔시트론,KOSDAQ,0,0
001550,조비,KOSPI,0,0
36328K,티와이홀딩스우,KOSPI,0,0
002070,비비안,KOSPI,0,0
007370,진양제약,KOSDAQ,0,150
014825,동원시스템즈우,KOSPI,0,0
008355,남선알미우,KOSPI,0,0
046070,코다코,KOSDAQ,0,0
004440,삼일씨엔에스,KOSPI,0,0
389030,지니너스,KOSDAQ,0,0
189860,서전기전,KOSDAQ,0,0
466910,엔에이치스팩30호,KOSDAQ,0,0
439410,엔에이치스팩26호,KOSDAQ,0,0
069410,엔텔스,KOSDAQ,0,0
195500,마니커에프앤지,KOSDAQ,0,0
034940,조아제약,KOSDAQ,0,0
065060,지엔코,KOSDAQ,0,0
435620,하나금융25호스팩,KOSDAQ,0,0
065150,대산F&B,KOSDAQ,0,0
090150,아이윈,KOSDAQ,0,0
001795,대한제당우,KOSPI,0,0
058110,멕아이씨에스,KOSDAQ,0,0
000087,하이트진로2우B,KOSPI,0,0
065500,오리엔트정공,KOSDAQ,0,0
014990,인디에프,KOSPI,0,0
168490,한국패러랠,KOSPI,0,0
067770,세진티에스,KOSDAQ,0,0
131100,티엔엔터테인먼트,KOSDAQ,0,0
258830,세종메디칼,KOSDAQ,0,0
004835,덕성우,KOSPI,0,0
225430,케이엠제약,KOSDAQ,0,0
069140,누리플랜,KOSDAQ,0,0
115610,이미지스,KOSDAQ,0,0
076080,웰크론한텍,KOSDAQ,0,0
468510,삼성스팩9호,KOSDAQ,0,0
108675,LX하우시스우,KOSPI,0,0
208640,썸에이지,KOSDAQ,0,0
035620,바른손이앤에이,KOSDAQ,0,0
010280,쌍용정보통신,KOSDAQ,0,0
090370,메타랩스,KOSPI,0,0
053950,경남제약,KOSDAQ,0,0
419540,비스토스,KOSDAQ,0,0
023960,에쓰씨엔지니어링,KOSPI,0,0
012160,영흥,KOSPI,0,0
215380,우정바이오,KOSDAQ,0,0
430230,하나금융24호스팩,KOSDAQ,0,0
015260,에이엔피,KOSPI,0,0
060260,뉴보텍,KOSDAQ,0,0
010600,웰바이오텍,KOSPI,0,0
179530,애드바이오텍,KOSDAQ,0,0
006345,대원전선우,KOSPI,0,0
084440,유비온,KOSDAQ,0,0
900070,글로벌에스엠,KOSDAQ,0,0
