Code,Name,Market,현금배당수익률(%)_당기,주당 현금배당금(원)
222420,쎄노텍,KOSDAQ,0,0
127710,아시아경제,KOSDAQ,0,0
37550L,DL이앤씨2우(전환),KOSPI,0,0
900310,컬러레이,KOSDAQ,0,0
440820,엔에이치스팩27호,KOSDAQ,0,0
065690,파커스,KOSDAQ,0,0
036180,지더블유바이텍,KOSDAQ,0,0
361670,삼영에스앤씨,KOSDAQ,0,0
111870,KH 전자,KOSDAQ,0,0
000725,현대건설우,KOSPI,0,0
065420,에스아이리소스,KOSDAQ,0,0
208710,바이오로그디바이스,KOSDAQ,0,0
424140,케이비제21호스팩,KOSDAQ,0,0
005320,국동,KOSPI,0,0
421800,교보12호스팩,KOSDAQ,0,0
106520,노블엠앤비,KOSDAQ,0,0
033250,체시스,KOSPI,0,0
332290,누보,KOSDAQ,0,0
363250,진시스템,KOSDAQ,0,0
054220,비츠로시스,KOSDAQ,0,0
222980,한국맥널티,KOSDAQ,0,0
092600,앤씨앤,KOSDAQ,0,0
038620,위즈코프,KOSDAQ,0,0
005110,한창,KOSPI,0,0
066360,체리부로,KOSDAQ,0,0
317120,라닉스,KOSDAQ,0,0
134060,이퓨쳐,KOSDAQ,0,0
191410,육일씨엔에쓰,KOSDAQ,0,0
353190,휴럼,KOSDAQ,0,0
065570,삼영이엔씨,KOSDAQ,0,0
227100,퀀텀온,KOSDAQ,0,0
007720,대명소노시즌,KOSDAQ,0,0
210120,빅텐츠,KOSDAQ,0,0
002880,대유에이텍,KOSPI,0,0
096610,알에프세미,KOSDAQ,0,0
114450,그린생명과학,KOSDAQ,0,0
046940,우원개발,KOSDAQ,0,0
430220,신영스팩8호,KOSDAQ,0,0
000075,삼양홀딩스우,KOSPI,0,0
005257,녹십자홀딩스2우,KOSPI,0,0
214310,에스엘에너지,KOSDAQ,0,0
380540,옵티코어,KOSDAQ,0,0
036000,예림당,KOSDAQ,0,0
062970,피피아이,KOSDAQ,0,0
290120,DH오토리드,KOSDAQ,0,0
198940,한주라이트메탈,KOSDAQ,0,0
084695,대상홀딩스우,KOSPI,0,0
078860,아이오케이,KOSDAQ,0,0
031860,에스유홀딩스,KOSDAQ,0,0
066430,와이오엠,KOSDAQ,0,0
070300,엑스큐어,KOSDAQ,0,0
016670,디모아,KOSDAQ,0,0
290660,네오펙트,KOSDAQ,0,0
096870,엘디티,KOSDAQ,0,0
297570,알로이스,KOSDAQ,0,0
073540,에프알텍,KOSDAQ,0,0
237750,피앤씨테크,KOSDAQ,0,0
357880,비트나인,KOSDAQ,0,0
193250,링크드,KOSDAQ,0,0
043360,디지아이,KOSDAQ,0,0
101680,한국정밀기계,KOSDAQ,0,0
026910,광진실업,KOSDAQ,0,0
115570,스타플렉스,KOSDAQ,0,0
050090,비케이홀딩스,KOSDAQ,0,0
011080,형지I&C,KOSDAQ,0,0
250930,예선테크,KOSDAQ,0,0
230980,비유테크놀러지,KOSDAQ,0,0
351320,에스에이티이엔지,KOSDAQ,0,0
405640,신한제9호스팩,KOSDAQ,0,0
219550,디와이디,KOSDAQ,0,0
130500,GH신소재,KOSDAQ,0,0
106240,파인테크닉스,KOSDAQ,0,0
229000,젠큐릭스,KOSDAQ,0,0
002420,세기상사,KOSPI,0,0
006570,대림통상,KOSPI,0,0
051780,큐로홀딩스,KOSDAQ,0,0
036690,코맥스,KOSDAQ,0,0
153460,네이블,KOSDAQ,0,0
078590,휴림에이텍,KOSDAQ,0,0
187220,디티앤씨,KOSDAQ,0,0
313760,윌링스,KOSDAQ,0,0
045340,토탈소프트,KOSDAQ,0,0
065170,비엘팜텍,KOSDAQ,0,0
217620,디딤이앤에프,KOSDAQ,0,0
331520,밸로프,KOSDAQ,0,0
101240,씨큐브,KOSDAQ,0,0
328380,솔트웨어,KOSDAQ,0,0
286750,나노브릭,KOSDAQ,0,0
335810,프리시젼바이오,KOSDAQ,0,0
047080,한빛소프트,KOSDAQ,0,0
35320K,대덕전자1우,KOSPI,0,0
378800,샤페론,KOSDAQ,0,0
900280,골든센츄리,KOSDAQ,0,0
449020,유안타제13호스팩,KOSDAQ,0,0
065440,이루온,KOSDAQ,0,0
023790,동일철강,KOSDAQ,0,0
007815,코리아써우,KOSPI,0,0
082660,코스나인,KOSDAQ,0,0
457630,대신밸런스제16호스팩,KOSDAQ,0,0
148780,비큐에이아이,KOSDAQ,0,0
204630,스튜디오산타클로스,KOSDAQ,0,0
184230,SGA솔루션즈,KOSDAQ,0,0
238200,비피도,KOSDAQ,0,0
058450,엔터파트너즈,KOSDAQ,0,0
009460,한창제지,KOSPI,0,0
072130,유엔젤,KOSPI,0,0
069330,유아이디,KOSDAQ,0,0
070590,한솔인티큐브,KOSDAQ,0,0
362990,드림인사이트,KOSDAQ,0,0
002355,넥센타이어1우B,KOSPI,0,0
340930,유일에너테크,KOSDAQ,0,0
340440,세림B&G,KOSDAQ,0,0
071460,위니아,KOSDAQ,0,0
021040,대호특수강,KOSDAQ,0,0
028080,휴맥스홀딩스,KOSDAQ,0,0
221840,하이즈항공,KOSDAQ,0,0
088290,이원컴포텍,KOSDAQ,0,0
289010,아이스크림에듀,KOSDAQ,0,0
192410,휴림네트웍스,KOSDAQ,0,0
228340,동양파일,KOSDAQ,0,0
054300,팬스타엔터프라이즈,KOSDAQ,0,0
080720,한국유니온제약,KOSDAQ,0,0
291650,압타머사이언스,KOSDAQ,0,0
006125,SK디스커버리우,KOSPI,0,0
299660,셀리드,KOSDAQ,0,0
123330,제닉,KOSDAQ,0,0
031310,아이즈비전,KOSDAQ,0,0
900300,오가닉티코스메틱,KOSDAQ,0,0
429270,시지트로닉스,KOSDAQ,0,0
008290,원풍물산,KOSDAQ,0,0
388800,유진스팩7호,KOSDAQ,0,0
049630,재영솔루텍,KOSDAQ,0,0
016600,큐캐피탈,KOSDAQ,0,0
099410,동방선기,KOSDAQ,0,0
448370,하나27호스팩,KOSDAQ,0,0
368970,오에스피,KOSDAQ,0,0
456440,DB금융스팩11호,KOSDAQ,0,0
442310,대신밸런스제14호스팩,KOSDAQ,0,0
03481K,해성산업1우,KOSDAQ,0,0
469900,하나31호스팩,KOSDAQ,0,0
009190,대양금속,KOSPI,0,0
454640,하나29호스팩,KOSDAQ,0,0
263920,휴엠앤씨,KOSDAQ,0,0
174880,장원테크,KOSDAQ,0,0
474660,신한제12호스팩,KOSDAQ,0,0
446150,유안타제12호스팩,KOSDAQ,0,0
013810,스페코,KOSDAQ,0,0
009835,한화솔루션우,KOSPI,0,0
445970,신영스팩9호,KOSDAQ,0,0
032580,피델릭스,KOSDAQ,0,0
079950,인베니아,KOSDAQ,0,0
446840,키움제8호스팩,KOSDAQ,0,0
045510,정원엔시스,KOSDAQ,0,0
040610,SG&G,KOSDAQ,0,0
006920,모헨즈,KOSDAQ,0,0
018680,서울제약,KOSDAQ,0,0
054630,에이디칩스,KOSDAQ,0,0
001067,JW중외제약2우B,KOSPI,0,0
143540,영우디에스피,KOSDAQ,0,0
318160,셀바이오휴먼텍,KOSDAQ,0,0
152550,한국ANKOR유전,KOSPI,0,0
003465,유화증권우,KOSPI,0,0
009730,이렘,KOSDAQ,0,0
435380,유안타제10호스팩,KOSDAQ,0,0
159910,스킨앤스킨,KOSDAQ,0,0
425290,삼성스팩6호,KOSDAQ,0,0
020760,일진디스플,KOSPI,0,0
323230,엠에프엠코리아,KOSDAQ,0,0
014100,메디앙스,KOSDAQ,0,0
430700,유안타제9호스팩,KOSDAQ,0,0
279600,미디어젠,KOSDAQ,0,0
304840,피플바이오,KOSDAQ,0,0
062860,티엘아이,KOSDAQ,0,0
017250,인터엠,KOSDAQ,0,0
474490,유안타제16호스팩,KOSDAQ,0,0
455910,에스케이증권제9호스팩,KOSDAQ,0,0
263810,상신전자,KOSDAQ,0,0
032800,판타지오,KOSDAQ,0,0
036170,클라우드에어,KOSDAQ,0,0
117670,알파홀딩스,KOSDAQ,0,0
417860,오브젠,KOSDAQ,0,0
245620,EDGC,KOSDAQ,0,0
448740,삼성스팩8호,KOSDAQ,0,0
444920,유안타제11호스팩,KOSDAQ,0,0
299170,더블유에스아이,KOSDAQ,0,0
448830,미래에셋비전스팩3호,KOSDAQ,0,0
095910,에스에너지,KOSDAQ,0,0
005725,넥센우,KOSPI,0,0
377460,위니아에이드,KOSDAQ,0,0
110020,전진바이오팜,KOSDAQ,0,0
000225,유유제약1우,KOSPI,0,0
464680,KB제27호스팩,KOSDAQ,0,0
133750,메가엠디,KOSDAQ,0,0
037030,파워넷,KOSDAQ,0,0
005030,부산주공,KOSPI,0,0
052860,아이앤씨,KOSDAQ,0,0
006805,미래에셋증권우,KOSPI,0,0
290560,신시웨이,KOSDAQ,0,0
33637K,솔루스첨단소재1우,KOSPI,0,0
415580,상상인제3호스팩,KOSDAQ,0,0
196450,코아시아씨엠,KOSDAQ,0,0
081580,성우전자,KOSDAQ,0,0
101000,상상인인더스트리,KOSDAQ,0,0
439730,IBKS제20호스팩,KOSDAQ,0,0
197140,디지캡,KOSDAQ,0,0
079970,투비소프트,KOSDAQ,0,0
290380,대유,KOSDAQ,0,0
900270,헝셩그룹,KOSDAQ,0,0
027040,서울전자통신,KOSDAQ,0,0
051630,진양화학,KOSPI,0,0
091090,세원이앤씨,KOSPI,0,0
438220,대신밸런스제13호스팩,KOSDAQ,0,0
422040,엔에이치스팩23호,KOSDAQ,0,0
039740,한국정보공학,KOSDAQ,0,0
109820,진매트릭스,KOSDAQ,0,0
45014K,코오롱모빌리티그룹우,KOSPI,0,0
196700,웹스,KOSDAQ,0,0
038060,루멘스,KOSDAQ,0,0
454750,하나28호스팩,KOSDAQ,0,0
001685,대상우,KOSPI,0,0
219750,지티지웰니스,KOSDAQ,0,0
000885,한화우,KOSPI,0,0
045520,크린앤사이언스,KOSDAQ,0,0
089230,THE E&M,KOSDAQ,0,0
004255,NPC우,KOSPI,0,0
391060,엔에이치스팩20호,KOSDAQ,0,0
288330,브릿지바이오테라퓨틱스,KOSDAQ,0,0
004870,티웨이홀딩스,KOSPI,0,0
004105,태양금속우,KOSPI,0,0
069920,아이에스이커머스,KOSDAQ,0,0
469880,하나30호스팩,KOSDAQ,0,0
008500,일정실업,KOSPI,0,0
023770,플레이위드,KOSDAQ,0,0
091970,나노캠텍,KOSDAQ,0,0
406760,하나금융21호스팩,KOSDAQ,0,0
042940,상지건설,KOSDAQ,0,0
007530,와이엠,KOSDAQ,0,0
418250,시큐레터,KOSDAQ,0,0
244460,올리패스,KOSDAQ,0,0
053060,세동,KOSDAQ,0,0
457390,대신밸런스제15호스팩,KOSDAQ,0,0
065770,CS,KOSDAQ,0,0
005305,롯데칠성우,KOSPI,0,0
139050,BF랩스,KOSDAQ,0,0
247660,나노씨엠에스,KOSDAQ,0,0
013000,세우글로벌,KOSPI,0,0
089140,넥스턴바이오,KOSDAQ,0,0
146060,율촌,KOSDAQ,0,0
053590,한국테크놀로지,KOSDAQ,0,0
405000,플라즈맵,KOSDAQ,0,0
018700,바른손,KOSDAQ,0,0
418170,하나금융22호스팩,KOSDAQ,0,0
290520,신도기연,KOSDAQ,0,0
217480,에스디생명공학,KOSDAQ,0,0
127120,디엔에이링크,KOSDAQ,0,0
133820,화인베스틸,KOSPI,0,0
412930,미래에셋비전스팩1호,KOSDAQ,0,0
181340,이즈미디어,KOSDAQ,0,0
121890,에스디시스템,KOSDAQ,0,0
012340,뉴인텍,KOSDAQ,0,0
307870,비투엔,KOSDAQ,0,0
227610,아우딘퓨쳐스,KOSDAQ,0,0
37550K,DL이앤씨우,KOSPI,0,0
140910,에이리츠,KOSPI,0,0
014130,한익스프레스,KOSPI,0,0
000760,이화산업,KOSPI,0,0
436610,한국제11호스팩,KOSDAQ,0,0
458320,KB제26호스팩,KOSDAQ,0,0
18064K,한진칼우,KOSPI,0,0
446750,하나26호스팩,KOSDAQ,0,0
38380K,LX홀딩스1우,KOSPI,0,0
430460,한화플러스제3호스팩,KOSDAQ,0,0
060240,룽투코리아,KOSDAQ,0,0
415380,스튜디오삼익,KOSDAQ,0,0
354200,엔젠바이오,KOSDAQ,0,0
471050,대신밸런스제17호스팩,KOSDAQ,0,0
044180,KD,KOSDAQ,0,0
446070,유니드비티플러스,KOSPI,0,0
312610,에이에프더블류,KOSDAQ,0,0
473050,유안타제15호스팩,KOSDAQ,0,0
071950,코아스,KOSPI,0,0
039610,화성밸브,KOSDAQ,0,0
052300,씨티프라퍼티,KOSDAQ,0,0
900110,이스트아시아홀딩스,KOSDAQ,0,0
083470,이엠앤아이,KOSDAQ,0,0
001840,이화공영,KOSDAQ,0,0
007610,선도전기,KOSPI,0,0
006050,국영지앤엠,KOSDAQ,0,0
153490,우리이앤엘,KOSDAQ,0,0
114630,폴라리스우노,KOSDAQ,0,0
002025,코오롱우,KOSPI,0,0
198440,고려시멘트,KOSDAQ,0,0
275630,에스에스알,KOSDAQ,0,0
021880,메이슨캐피탈,KOSDAQ,0,0
014470,부방,KOSDAQ,0,0
102280,쌍방울,KOSPI,0,0
217270,넵튠,KOSDAQ,0,0
270660,에브리봇,KOSDAQ,0,0
000540,흥국화재,KOSPI,0,0
322000,HD현대에너지솔루션,KOSPI,0,0
071055,한국금융지주우,KOSPI,0,0
457550,우진엔텍,KOSDAQ,0,330
204620,글로벌텍스프리,KOSDAQ,0,0
254490,미래반도체,KOSDAQ,0,0
314930,바이오다인,KOSDAQ,0,0
174900,앱클론,KOSDAQ,0,0
064260,다날,KOSDAQ,0,0
217330,싸이토젠,KOSDAQ,0,0
270520,지오릿에너지,KOSDAQ,0,0
005950,이수화학,KOSPI,0,0
079810,디이엔티,KOSDAQ,0,0
214680,디알텍,KOSDAQ,0,0
030530,원익홀딩스,KOSDAQ,0,0
452260,한화갤러리아,KOSPI,0,0
389260,대명에너지,KOSDAQ,0,0
047310,파워로직스,KOSDAQ,0,0
216080,제테마,KOSDAQ,0,0
452200,민테크,KOSDAQ,0,0
402030,코난테크놀로지,KOSDAQ,0,0
000155,두산우,KOSPI,0,0
089890,코세스,KOSDAQ,0,0
042600,새로닉스,KOSDAQ,0,0
417010,나노팀,KOSDAQ,0,0
205470,휴마시스,KOSDAQ,0,0
096040,이트론,KOSDAQ,0,0
006580,대양제지,KOSDAQ,0,0
074610,이엔플러스,KOSPI,0,0
008350,남선알미늄,KOSPI,0,0
217820,원익피앤이,KOSDAQ,0,0
093640,케이알엠,KOSDAQ,0,0
146320,비씨엔씨,KOSDAQ,0,0
095720,웅진씽크빅,KOSPI,0,0
086890,이수앱지스,KOSDAQ,0,0
036030,케이티알파,KOSDAQ,0,0
102940,코오롱생명과학,KOSDAQ,0,0
083650,비에이치아이,KOSDAQ,0,0
334970,프레스티지바이오로직스,KOSDAQ,0,0
226950,올릭스,KOSDAQ,0,0
036420,콘텐트리중앙,KOSPI,0,0
097230,HJ중공업,KOSPI,0,0
011810,STX,KOSPI,0,0
121800,비덴트,KOSDAQ,0,0
037270,YG PLUS,KOSPI,0,0
101670,하이드로리튬,KOSDAQ,0,0
123860,아나패스,KOSDAQ,0,0
322310,오로스테크놀로지,KOSDAQ,0,0
451760,컨텍,KOSDAQ,0,0
950170,JTC,KOSDAQ,0,0
150840,인트로메딕,KOSDAQ,0,0
047560,이스트소프트,KOSDAQ,0,0
117730,티로보틱스,KOSDAQ,0,0
001780,알루코,KOSPI,0,0
001470,삼부토건,KOSPI,0,0
138580,비즈니스온,KOSDAQ,0,0
061970,LB세미콘,KOSDAQ,0,0
112290,와이씨켐,KOSDAQ,0,0
041020,폴라리스오피스,KOSDAQ,0,0
432720,퀄리타스반도체,KOSDAQ,0,0
00088K,한화3우B,KOSPI,0,0
025770,한국정보통신,KOSDAQ,0,0
000500,가온전선,KOSPI,0,0
039840,디오,KOSDAQ,0,0
357550,석경에이티,KOSDAQ,0,0
437730,삼현,KOSDAQ,0,0
298830,슈어소프트테크,KOSDAQ,0,0
397030,에이프릴바이오,KOSDAQ,0,0
077360,덕산하이메탈,KOSDAQ,0,0
298690,에어부산,KOSPI,0,0
051370,인터플렉스,KOSDAQ,0,0
059090,미코,KOSDAQ,0,0
004700,조광피혁,KOSPI,0,0
005690,파미셀,KOSPI,0,0
093230,이아이디,KOSPI,0,0
095700,제넥신,KOSDAQ,0,0
441270,파인엠텍,KOSDAQ,0,0
263720,디앤씨미디어,KOSDAQ,0,0
100790,미래에셋벤처투자,KOSDAQ,0,0
084680,이월드,KOSPI,0,0
012030,DB,KOSPI,0,0
052020,에스티큐브,KOSDAQ,0,0
126340,비나텍,KOSDAQ,0,0
003580,HLB글로벌,KOSPI,0,0
058820,CMG제약,KOSDAQ,0,0
304100,솔트룩스,KOSDAQ,0,0
018470,조일알미늄,KOSPI,0,0
354320,알멕,KOSDAQ,0,0
041960,코미팜,KOSDAQ,0,0
220100,퓨쳐켐,KOSDAQ,0,0
064800,젬백스링크,KOSDAQ,0,0
077970,STX엔진,KOSPI,0,0
090360,로보스타,KOSDAQ,0,0
036620,감성코퍼레이션,KOSDAQ,0,0
004560,현대비앤지스틸,KOSPI,0,0
108490,로보티즈,KOSDAQ,0,0
056080,유진로봇,KOSDAQ,0,0
278650,HLB바이오스텝,KOSDAQ,0,0
024850,HLB이노베이션,KOSDAQ,0,0
060150,인선이엔티,KOSDAQ,0,0
235980,메드팩토,KOSDAQ,0,0
268600,셀리버리,KOSDAQ,0,0
078160,메디포스트,KOSDAQ,0,0
020120,키다리스튜디오,KOSPI,0,0
290670,대보마그네틱,KOSDAQ,0,0
168360,펨트론,KOSDAQ,0,0
365590,하이딥,KOSDAQ,0,0
003555,LG우,KOSPI,0,0
205100,엑셈,KOSDAQ,0,0
321820,아티스트유나이티드,KOSDAQ,0,0
140670,알에스오토메이션,KOSDAQ,0,0
038540,상상인,KOSDAQ,0,0
016790,카나리아바이오,KOSDAQ,0,0
073570,리튬포어스,KOSDAQ,0,0
322510,제이엘케이,KOSDAQ,0,0
090710,휴림로봇,KOSDAQ,0,0
030210,다올투자증권,KOSPI,0,150
065560,녹원씨엔아이,KOSDAQ,0,0
236200,슈프리마,KOSDAQ,0,0
011000,진원생명과학,KOSPI,0,0
010955,S-Oil우,KOSPI,0,0
363280,티와이홀딩스,KOSPI,0,0
039980,폴라리스AI,KOSDAQ,0,0
097955,CJ제일제당 우,KOSPI,0,0
060590,씨티씨바이오,KOSDAQ,0,0
462520,조선내화,KOSPI,0,0
001080,만호제강,KOSPI,0,0
085670,뉴프렉스,KOSDAQ,0,0
156100,엘앤케이바이오,KOSDAQ,0,0
024810,이화전기,KOSDAQ,0,0
411080,샌즈랩,KOSDAQ,0,0
246710,티앤알바이오팹,KOSDAQ,0,0
067000,조이시티,KOSDAQ,0,0
183490,엔지켐생명과학,KOSDAQ,0,0
010580,에스엠벡셀,KOSPI,0,0
064820,케이프,KOSDAQ,0,0
042420,네오위즈홀딩스,KOSDAQ,0,0
011330,유니켐,KOSPI,0,0
377450,리파인,KOSDAQ,0,0
382800,지앤비에스 에코,KOSDAQ,0,0
028100,동아지질,KOSPI,0,500
138610,나이벡,KOSDAQ,0,0
300080,플리토,KOSDAQ,0,0
206560,덱스터,KOSDAQ,0,0
042520,한스바이오메드,KOSDAQ,0,0
080420,모다이노칩,KOSDAQ,0,0
191420,테고사이언스,KOSDAQ,0,0
290550,디케이티,KOSDAQ,0,0
000520,삼일제약,KOSPI,0,0
043610,지니뮤직,KOSDAQ,0,0
220260,켐트로스,KOSDAQ,0,0
950220,네오이뮨텍,KOSDAQ,0,0
088390,이녹스,KOSDAQ,0,0
451250,삐아,KOSDAQ,0,0
045970,코아시아,KOSDAQ,0,0
066790,씨씨에스,KOSDAQ,0,0
365270,큐라클,KOSDAQ,0,0
011785,금호석유우,KOSPI,0,0
109070,주성코퍼레이션,KOSPI,0,0
045390,대아티아이,KOSDAQ,0,0
371950,풍원정밀,KOSDAQ,0,0
207760,미스터블루,KOSDAQ,0,0
060570,드림어스컴퍼니,KOSDAQ,0,0
019680,대교,KOSPI,0,0
388720,유일로보틱스,KOSDAQ,0,0
402490,그린리소스,KOSDAQ,0,0
032820,우리기술,KOSDAQ,0,0
297090,씨에스베어링,KOSDAQ,0,0
092200,디아이씨,KOSPI,0,0
298000,효성화학,KOSPI,0,0
083790,CG인바이츠,KOSDAQ,0,0
067390,아스트,KOSDAQ,0,0
109610,에스와이,KOSDAQ,0,0
086980,쇼박스,KOSDAQ,0,0
160980,싸이맥스,KOSDAQ,0,0
048870,시너지이노베이션,KOSDAQ,0,0
219130,타이거일렉,KOSDAQ,0,0
190510,나무가,KOSDAQ,0,0
950130,엑세스바이오,KOSDAQ,0,0
200470,에이팩트,KOSDAQ,0,0
006340,대원전선,KOSPI,0,0
900290,GRT,KOSDAQ,0,0
084990,헬릭스미스,KOSDAQ,0,0
452430,사피엔반도체,KOSDAQ,0,0
033340,좋은사람들,KOSDAQ,0,0
370090,퓨런티어,KOSDAQ,0,0
321550,티움바이오,KOSDAQ,0,0
388870,파로스아이바이오,KOSDAQ,0,0
048550,SM C&C,KOSDAQ,0,0
182360,큐브엔터,KOSDAQ,0,0
199430,케이엔알시스템,KOSDAQ,0,0
063080,컴투스홀딩스,KOSDAQ,0,0
424960,스마트레이더시스템,KOSDAQ,0,0
396270,넥스트칩,KOSDAQ,0,0
228670,레이,KOSDAQ,0,0
289220,자이언트스텝,KOSDAQ,0,0
432430,와이랩,KOSDAQ,0,0
027970,한국제지,KOSPI,0,0
084650,랩지노믹스,KOSDAQ,0,0
251370,와이엠티,KOSDAQ,0,0
472850,폰드그룹,KOSDAQ,0,0
214420,토니모리,KOSPI,0,0
036220,오상헬스케어,KOSDAQ,0,2000
005945,NH투자증권우,KOSPI,0,0
009155,삼성전기우,KOSPI,0,0
057880,피에이치씨,KOSDAQ,0,0
461030,아이엠비디엑스,KOSDAQ,0,0
330860,네패스아크,KOSDAQ,0,0
005389,현대차3우B,KOSPI,0,0
000680,LS네트웍스,KOSPI,0,0
328130,루닛,KOSDAQ,0,0
047920,HLB제약,KOSDAQ,0,0
365340,성일하이텍,KOSDAQ,0,0
399720,가온칩스,KOSDAQ,0,0
082740,한화엔진,KOSPI,0,0
178320,서진시스템,KOSDAQ,0,0
000400,롯데손해보험,KOSPI,0,0
025900,동화기업,KOSDAQ,0,0
204270,제이앤티씨,KOSDAQ,0,0
232140,와이씨,KOSDAQ,0,0
140410,메지온,KOSDAQ,0,0
003620,KG모빌리티,KOSPI,0,0
039200,오스코텍,KOSDAQ,0,0
005420,코스모화학,KOSPI,0,0
298380,에이비엘바이오,KOSDAQ,0,0
393890,더블유씨피,KOSDAQ,0,0
253450,스튜디오드래곤,KOSDAQ,0,0
336260,두산퓨얼셀,KOSPI,0,0
137310,에스디바이오센서,KOSPI,0,0
248070,솔루엠,KOSPI,0,0
006360,GS건설,KOSPI,0,0
078600,대주전자재료,KOSDAQ,0,0
281740,레이크머티리얼즈,KOSDAQ,0,0
047040,대우건설,KOSPI,0,0
085660,차바이오텍,KOSDAQ,0,0
213420,덕산네오룩스,KOSDAQ GLOBAL,0,0
137400,피엔티,KOSDAQ GLOBAL,0,0
222080,씨아이에스,KOSDAQ,0,0
025320,시노펙스,KOSDAQ,0,0
093370,후성,KOSPI,0,0
418550,제이오,KOSDAQ,0,0
100090,SK오션플랜트,KOSPI,0,0
352480,씨앤씨인터내셔널,KOSDAQ,0,0
080220,제주반도체,KOSDAQ,0,0
048410,현대바이오,KOSDAQ,0,0
287410,제이시스메디칼,KOSDAQ,0,0
115450,HLB테라퓨틱스,KOSDAQ,0,0
317330,덕산테코피아,KOSDAQ,0,0
020560,아시아나항공,KOSPI,0,0
036540,SFA반도체,KOSDAQ,0,0
119860,커넥트웨이브,KOSDAQ,0,0
271940,일진하이솔루스,KOSPI,0,0
225570,넥슨게임즈,KOSDAQ,0,0
131290,티에스이,KOSDAQ GLOBAL,0,0
440110,파두,KOSDAQ,0,0
078130,국일제지,KOSDAQ,0,0
085620,미래에셋생명,KOSPI,0,0
089590,제주항공,KOSPI,0,0
257720,실리콘투,KOSDAQ,0,0
950160,코오롱티슈진,KOSDAQ,0,0
112040,위메이드,KOSDAQ,0,0
457190,이수스페셜티케미컬,KOSPI,0,0
348340,뉴로메카,KOSDAQ,0,0
035760,CJ ENM,KOSDAQ GLOBAL,0,0
034220,LG디스플레이,KOSPI,0,0
088980,맥쿼리인프라,KOSPI,0,0
001570,금양,KOSPI,0,0
005387,현대차2우B,KOSPI,0,0
066970,엘앤에프,KOSPI,0,0
